E00073982,E00073982,70
E00073982,E00073987,1
E00073982,E00074000,2
E00073982,E00074002,5
E00073982,E00074006,1
E00073982,E00074258,1
E00073982,E00074401,2
E00073982,E00074426,1
E00073982,E00174243,1
E00073982,E00174275,1
E00073982,E00174284,1
E00073982,E00174312,3
E00073982,E00178056,1
E00073983,E00073211,1
E00073983,E00073256,1
E00073983,E00073325,1
E00073983,E00073378,1
E00073983,E00073381,1
E00073983,E00073639,1
E00073983,E00073642,1
E00073983,E00073744,1
E00073983,E00073778,1
E00073983,E00073806,1
E00073983,E00073833,1
E00073983,E00073877,1
E00073983,E00073899,2
E00073983,E00073967,1
E00073983,E00073973,1
E00073983,E00073976,3
E00073983,E00073983,120
E00073983,E00073985,1
E00073983,E00073997,1
E00073983,E00074002,2
E00073983,E00074010,1
E00073983,E00074026,1
E00073983,E00074213,1
E00073983,E00074229,1
E00073983,E00074236,1
E00073983,E00074264,1
E00073983,E00074331,1
E00073983,E00074404,1
E00073983,E00074426,1
E00073983,E00174225,1
E00073983,E00174288,2
E00073983,E00174303,1
E00073983,E00174312,6
E00073983,E00178060,1
E00073983,E00178066,1
E00073983,E00178072,3
E00073983,E00178099,1
E00073983,E00178110,1
E00073984,E00073211,1
E00073984,E00073274,2
E00073984,E00073276,1
E00073984,E00073325,1
E00073984,E00073342,1
E00073984,E00073379,3
E00073984,E00073405,1
E00073984,E00073408,1
E00073984,E00073431,1
E00073984,E00073472,2
E00073984,E00073482,1
E00073984,E00073483,3
E00073984,E00073488,1
E00073984,E00073491,1
E00073984,E00073526,1
E00073984,E00073529,2
E00073984,E00073576,1
E00073984,E00073815,1
E00073984,E00073899,4
E00073984,E00073973,1
E00073984,E00073984,119
E00073984,E00073998,1
E00073984,E00074002,3
E00073984,E00074053,1
E00073984,E00074054,1
E00073984,E00074178,1
E00073984,E00074254,2
E00073984,E00074325,2
E00073984,E00174243,1
E00073984,E00174294,1
E00073984,E00174296,1
E00073984,E00174312,4
E00073984,E00174316,1
E00073984,E00178044,1
E00073984,E00178096,1
E00073984,E00178099,1
E00073984,E00178114,1
E00073984,E00178118,1
E00073985,E00073219,3
E00073985,E00073229,1
E00073985,E00073311,1
E00073985,E00073312,1
E00073985,E00073325,1
E00073985,E00073342,2
E00073985,E00073385,1
E00073985,E00073541,1
E00073985,E00073639,1
E00073985,E00073647,1
E00073985,E00073662,2
E00073985,E00073717,1
E00073985,E00073784,2
E00073985,E00073815,1
E00073985,E00073899,1
E00073985,E00073928,1
E00073985,E00073985,60
E00073985,E00073985,1
E00073985,E00074000,1
E00073985,E00074010,1
E00073985,E00074023,2
E00073985,E00074028,2
E00073985,E00074037,3
E00073985,E00074088,1
E00073985,E00074213,1
E00073985,E00074229,1
E00073985,E00074232,2
E00073985,E00074247,1
E00073985,E00074291,2
E00073985,E00074398,2
E00073985,E00074406,1
E00073985,E00074413,1
E00073985,E00074422,1
E00073985,E00074430,1
E00073985,E00174231,1
E00073985,E00174243,2
E00073985,E00174288,2
E00073985,E00174293,2
E00073985,E00174294,1
E00073985,E00174312,8
E00073985,E00174314,1
E00073985,E00174316,1
E00073985,E00178079,2
E00073985,E00178117,1
E00073986,E00073161,1
E00073986,E00073165,1
E00073986,E00073170,1
E00073986,E00073219,2
E00073986,E00073325,1
E00073986,E00073336,1
E00073986,E00073342,4
E00073986,E00073380,1
E00073986,E00073382,1
E00073986,E00073384,2
E00073986,E00073389,2
E00073986,E00073394,1
E00073986,E00073403,1
E00073986,E00073409,2
E00073986,E00073411,2
E00073986,E00073420,1
E00073986,E00073482,1
E00073986,E00073491,1
E00073986,E00073505,1
E00073986,E00073519,1
E00073986,E00073647,1
E00073986,E00073663,2
E00073986,E00073667,1
E00073986,E00073727,2
E00073986,E00073744,1
E00073986,E00073788,1
E00073986,E00073793,2
E00073986,E00073794,1
E00073986,E00073899,1
E00073986,E00073986,98
E00073986,E00074000,1
E00073986,E00074002,2
E00073986,E00074026,1
E00073986,E00074132,1
E00073986,E00074216,1
E00073986,E00074236,1
E00073986,E00074253,1
E00073986,E00074346,1
E00073986,E00074406,1
E00073986,E00074426,1
E00073986,E00174262,1
E00073986,E00174288,1
E00073986,E00174294,2
E00073986,E00174296,1
E00073986,E00174312,5
E00073986,E00178043,3
E00073986,E00178049,1
E00073986,E00178117,3
E00073987,E00073211,1
E00073987,E00073214,1
E00073987,E00073229,1
E00073987,E00073247,2
E00073987,E00073253,1
E00073987,E00073342,1
E00073987,E00073346,2
E00073987,E00073362,1
E00073987,E00073380,1
E00073987,E00073411,1
E00073987,E00073425,1
E00073987,E00073444,2
E00073987,E00073453,1
E00073987,E00073647,3
E00073987,E00073662,1
E00073987,E00073711,2
E00073987,E00073727,1
E00073987,E00073757,1
E00073987,E00073783,1
E00073987,E00073785,1
E00073987,E00073815,2
E00073987,E00073822,1
E00073987,E00073851,1
E00073987,E00073956,1
E00073987,E00073973,1
E00073987,E00073987,83
E00073987,E00073987,3
E00073987,E00073997,1
E00073987,E00074002,1
E00073987,E00074087,1
E00073987,E00074090,1
E00073987,E00074236,1
E00073987,E00074258,1
E00073987,E00074264,2
E00073987,E00074367,1
E00073987,E00074381,1
E00073987,E00074431,1
E00073987,E00174243,2
E00073987,E00174263,4
E00073987,E00174288,1
E00073987,E00174312,7
E00073987,E00178046,1
E00073987,E00178051,1
E00073987,E00178060,1
E00073987,E00178082,2
E00073987,E00178085,1
E00073987,E00178099,1
E00073987,E00178110,1
E00073987,E00178114,1
E00073988,E00073211,2
E00073988,E00073219,1
E00073988,E00073258,1
E00073988,E00073276,1
E00073988,E00073336,1
E00073988,E00073342,3
E00073988,E00073381,2
E00073988,E00073469,1
E00073988,E00073641,1
E00073988,E00073663,1
E00073988,E00073744,1
E00073988,E00073784,1
E00073988,E00073797,1
E00073988,E00073829,1
E00073988,E00073899,1
E00073988,E00073900,1
E00073988,E00073974,1
E00073988,E00073985,2
E00073988,E00073987,5
E00073988,E00073988,73
E00073988,E00073989,3
E00073988,E00073990,2
E00073988,E00074000,1
E00073988,E00074025,1
E00073988,E00074057,2
E00073988,E00074229,1
E00073988,E00074248,1
E00073988,E00074288,2
E00073988,E00074300,1
E00073988,E00074363,2
E00073988,E00074431,2
E00073988,E00174053,1
E00073988,E00174231,1
E00073988,E00174262,1
E00073988,E00174276,1
E00073988,E00174294,2
E00073988,E00174312,3
E00073988,E00178043,1
E00073988,E00178044,2
E00073988,E00178051,1
E00073988,E00178066,1
E00073988,E00178072,1
E00073988,E00178076,2
E00073988,E00178082,1
E00073988,E00178100,1
E00073988,E00178110,2
E00073988,E00178117,1
E00073989,E00073211,1
E00073989,E00073219,1
E00073989,E00073247,2
E00073989,E00073307,1
E00073989,E00073342,1
E00073989,E00073380,1
E00073989,E00073386,1
E00073989,E00073423,1
E00073989,E00073469,2
E00073989,E00073486,1
E00073989,E00073491,1
E00073989,E00073526,1
E00073989,E00073587,1
E00073989,E00073612,1
E00073989,E00073642,1
E00073989,E00073647,1
E00073989,E00073653,1
E00073989,E00073744,1
E00073989,E00073784,2
E00073989,E00073899,3
E00073989,E00073973,1
E00073989,E00073987,2
E00073989,E00073989,102
E00073989,E00073997,1
E00073989,E00073999,1
E00073989,E00074002,2
E00073989,E00074023,1
E00073989,E00074034,3
E00073989,E00074131,2
E00073989,E00074158,1
E00073989,E00074248,1
E00073989,E00074264,2
E00073989,E00074291,2
E00073989,E00074393,1
E00073989,E00074404,1
E00073989,E00074425,1
E00073989,E00074430,1
E00073989,E00174243,2
E00073989,E00174253,2
E00073989,E00174263,1
E00073989,E00174284,1
E00073989,E00174288,1
E00073989,E00174294,1
E00073989,E00174296,1
E00073989,E00174312,4
E00073989,E00174316,1
E00073989,E00174324,1
E00073989,E00178046,2
E00073989,E00178051,2
E00073989,E00178079,1
E00073989,E00178099,1
E00073989,E00178110,3
E00073989,E00178117,2
E00073990,E00073214,1
E00073990,E00073219,2
E00073990,E00073229,1
E00073990,E00073247,1
E00073990,E00073253,2
E00073990,E00073261,1
E00073990,E00073365,1
E00073990,E00073380,3
E00073990,E00073386,1
E00073990,E00073389,1
E00073990,E00073453,1
E00073990,E00073612,1
E00073990,E00073639,2
E00073990,E00073647,1
E00073990,E00073649,1
E00073990,E00073653,2
E00073990,E00073667,2
E00073990,E00073717,2
E00073990,E00073752,1
E00073990,E00073784,5
E00073990,E00073791,1
E00073990,E00073793,2
E00073990,E00073809,2
E00073990,E00073899,2
E00073990,E00073900,4
E00073990,E00073973,1
E00073990,E00073974,1
E00073990,E00073976,1
E00073990,E00073985,1
E00073990,E00073987,1
E00073990,E00073990,80
E00073990,E00073999,2
E00073990,E00074002,3
E00073990,E00074022,1
E00073990,E00074229,3
E00073990,E00074258,1
E00073990,E00074266,2
E00073990,E00074320,1
E00073990,E00074330,1
E00073990,E00074424,2
E00073990,E00074425,1
E00073990,E00174251,1
E00073990,E00174262,3
E00073990,E00174263,3
E00073990,E00174288,1
E00073990,E00174293,1
E00073990,E00174294,2
E00073990,E00174312,11
E00073990,E00174314,1
E00073990,E00174323,1
E00073990,E00178043,1
E00073990,E00178046,1
E00073990,E00178051,4
E00073990,E00178082,1
E00073990,E00178117,1
E00073991,E00073150,1
E00073991,E00073219,1
E00073991,E00073229,1
E00073991,E00073287,1
E00073991,E00073320,1
E00073991,E00073342,3
E00073991,E00073351,1
E00073991,E00073379,1
E00073991,E00073380,3
E00073991,E00073382,1
E00073991,E00073385,2
E00073991,E00073391,1
E00073991,E00073392,1
E00073991,E00073420,1
E00073991,E00073446,1
E00073991,E00073584,1
E00073991,E00073614,1
E00073991,E00073647,1
E00073991,E00073682,1
E00073991,E00073788,1
E00073991,E00073791,1
E00073991,E00073806,1
E00073991,E00073815,2
E00073991,E00073899,2
E00073991,E00073973,1
E00073991,E00073982,4
E00073991,E00073987,2
E00073991,E00073991,117
E00073991,E00073997,2
E00073991,E00074000,1
E00073991,E00074002,1
E00073991,E00074028,2
E00073991,E00074081,1
E00073991,E00074101,3
E00073991,E00074194,1
E00073991,E00074229,2
E00073991,E00074236,1
E00073991,E00074253,1
E00073991,E00074264,1
E00073991,E00074404,1
E00073991,E00174218,1
E00073991,E00174225,2
E00073991,E00174243,3
E00073991,E00174294,2
E00073991,E00174303,1
E00073991,E00174312,7
E00073991,E00174314,1
E00073991,E00174325,2
E00073991,E00178043,1
E00073991,E00178051,1
E00073991,E00178060,2
E00073991,E00178082,1
E00073991,E00178099,1
E00073991,E00178110,3
E00073992,E00073211,3
E00073992,E00073219,4
E00073992,E00073229,1
E00073992,E00073247,2
E00073992,E00073276,1
E00073992,E00073325,2
E00073992,E00073326,1
E00073992,E00073342,1
E00073992,E00073357,1
E00073992,E00073378,1
E00073992,E00073380,2
E00073992,E00073384,1
E00073992,E00073423,3
E00073992,E00073431,1
E00073992,E00073433,1
E00073992,E00073519,1
E00073992,E00073614,2
E00073992,E00073667,1
E00073992,E00073711,2
E00073992,E00073730,2
E00073992,E00073784,3
E00073992,E00073788,1
E00073992,E00073968,1
E00073992,E00073973,3
E00073992,E00073979,1
E00073992,E00073987,2
E00073992,E00073992,71
E00073992,E00074002,2
E00073992,E00074046,1
E00073992,E00074088,1
E00073992,E00074422,1
E00073992,E00074430,1
E00073992,E00174234,2
E00073992,E00174262,1
E00073992,E00174263,1
E00073992,E00174293,1
E00073992,E00174312,2
E00073992,E00174325,1
E00073992,E00178043,2
E00073992,E00178047,1
E00073992,E00178051,2
E00073992,E00178082,1
E00073992,E00178096,1
E00073992,E00178099,1
E00073992,E00178110,3
E00073992,E00178117,1
E00073993,E00073211,2
E00073993,E00073247,1
E00073993,E00073253,2
E00073993,E00073380,1
E00073993,E00073385,1
E00073993,E00073433,1
E00073993,E00073482,2
E00073993,E00073483,1
E00073993,E00073527,1
E00073993,E00073535,1
E00073993,E00073579,1
E00073993,E00073606,1
E00073993,E00073663,2
E00073993,E00073755,2
E00073993,E00073784,1
E00073993,E00073899,5
E00073993,E00073900,3
E00073993,E00073921,1
E00073993,E00073976,2
E00073993,E00073987,1
E00073993,E00073988,1
E00073993,E00073993,79
E00073993,E00074002,4
E00073993,E00074023,1
E00073993,E00074057,2
E00073993,E00074216,1
E00073993,E00074229,2
E00073993,E00074244,1
E00073993,E00074248,1
E00073993,E00074261,1
E00073993,E00074393,1
E00073993,E00074406,1
E00073993,E00174312,7
E00073993,E00178046,1
E00073993,E00178085,1
E00073993,E00178096,1
E00073993,E00178110,1
E00073993,E00178114,1
E00073993,E00178117,1
E00073994,E00073211,1
E00073994,E00073253,1
E00073994,E00073274,1
E00073994,E00073303,1
E00073994,E00073325,1
E00073994,E00073342,2
E00073994,E00073357,1
E00073994,E00073380,3
E00073994,E00073385,1
E00073994,E00073386,1
E00073994,E00073481,1
E00073994,E00073483,1
E00073994,E00073500,1
E00073994,E00073513,1
E00073994,E00073565,2
E00073994,E00073602,1
E00073994,E00073614,1
E00073994,E00073639,1
E00073994,E00073653,1
E00073994,E00073658,1
E00073994,E00073659,1
E00073994,E00073717,2
E00073994,E00073797,1
E00073994,E00073806,1
E00073994,E00073815,1
E00073994,E00073826,1
E00073994,E00073899,1
E00073994,E00073974,1
E00073994,E00073985,1
E00073994,E00073987,3
E00073994,E00073994,63
E00073994,E00073999,1
E00073994,E00074002,5
E00073994,E00074050,1
E00073994,E00074259,1
E00073994,E00074404,1
E00073994,E00074406,1
E00073994,E00074431,1
E00073994,E00174231,3
E00073994,E00174243,1
E00073994,E00174263,1
E00073994,E00174282,1
E00073994,E00174288,1
E00073994,E00174298,1
E00073994,E00174312,8
E00073994,E00178051,1
E00073994,E00178070,1
E00073994,E00178099,1
E00073994,E00178117,3
E00073994,E00178118,1
E00073995,E00073211,4
E00073995,E00073219,1
E00073995,E00073320,1
E00073995,E00073342,1
E00073995,E00073351,1
E00073995,E00073380,3
E00073995,E00073411,2
E00073995,E00073516,1
E00073995,E00073531,2
E00073995,E00073532,1
E00073995,E00073642,1
E00073995,E00073663,2
E00073995,E00073744,1
E00073995,E00073782,1
E00073995,E00073788,2
E00073995,E00073789,1
E00073995,E00073791,2
E00073995,E00073833,1
E00073995,E00073973,1
E00073995,E00073987,3
E00073995,E00073995,75
E00073995,E00074002,3
E00073995,E00074006,1
E00073995,E00074081,2
E00073995,E00074229,2
E00073995,E00074262,1
E00073995,E00074264,1
E00073995,E00074285,1
E00073995,E00074342,1
E00073995,E00074425,1
E00073995,E00174220,1
E00073995,E00174243,2
E00073995,E00174253,2
E00073995,E00174263,1
E00073995,E00174284,1
E00073995,E00174294,4
E00073995,E00174312,3
E00073995,E00178043,2
E00073995,E00178044,1
E00073995,E00178048,1
E00073995,E00178066,1
E00073995,E00178079,1
E00073995,E00178086,3
E00073995,E00178110,1
E00073996,E00073211,1
E00073996,E00073229,3
E00073996,E00073247,1
E00073996,E00073249,1
E00073996,E00073261,1
E00073996,E00073325,1
E00073996,E00073342,2
E00073996,E00073350,1
E00073996,E00073351,1
E00073996,E00073380,1
E00073996,E00073384,1
E00073996,E00073431,1
E00073996,E00073453,1
E00073996,E00073651,1
E00073996,E00073653,1
E00073996,E00073717,1
E00073996,E00073757,1
E00073996,E00073760,1
E00073996,E00073784,3
E00073996,E00073797,1
E00073996,E00073815,1
E00073996,E00073836,1
E00073996,E00073846,1
E00073996,E00073899,3
E00073996,E00073917,1
E00073996,E00073996,89
E00073996,E00074002,8
E00073996,E00074006,2
E00073996,E00074010,1
E00073996,E00074052,1
E00073996,E00074119,1
E00073996,E00074204,1
E00073996,E00074262,1
E00073996,E00074271,1
E00073996,E00074330,1
E00073996,E00174053,1
E00073996,E00174225,1
E00073996,E00174231,1
E00073996,E00174243,2
E00073996,E00174262,2
E00073996,E00174263,2
E00073996,E00174276,1
E00073996,E00174288,1
E00073996,E00174293,2
E00073996,E00174294,1
E00073996,E00174312,4
E00073996,E00174316,1
E00073996,E00178070,1
E00073996,E00178076,1
E00073996,E00178092,1
E00073996,E00178110,1
E00073996,E00178117,1
E00073997,E00073219,1
E00073997,E00073325,1
E00073997,E00073342,1
E00073997,E00073488,1
E00073997,E00073658,1
E00073997,E00073662,1
E00073997,E00073727,2
E00073997,E00073793,1
E00073997,E00073806,1
E00073997,E00073859,1
E00073997,E00073976,1
E00073997,E00073985,1
E00073997,E00073987,1
E00073997,E00073997,39
E00073997,E00073997,2
E00073997,E00074002,1
E00073997,E00074006,1
E00073997,E00074119,1
E00073997,E00074254,2
E00073997,E00074330,1
E00073997,E00074340,1
E00073997,E00074425,1
E00073997,E00074426,1
E00073997,E00174231,1
E00073997,E00174243,2
E00073997,E00174253,1
E00073997,E00174262,2
E00073997,E00174295,1
E00073997,E00174303,1
E00073997,E00174312,2
E00073997,E00174314,2
E00073997,E00178051,1
E00073997,E00178060,1
E00073997,E00178114,1
E00073998,E00073145,1
E00073998,E00073166,1
E00073998,E00073191,1
E00073998,E00073219,5
E00073998,E00073226,1
E00073998,E00073229,1
E00073998,E00073247,1
E00073998,E00073261,1
E00073998,E00073301,1
E00073998,E00073327,1
E00073998,E00073342,3
E00073998,E00073350,2
E00073998,E00073380,1
E00073998,E00073381,2
E00073998,E00073407,1
E00073998,E00073411,1
E00073998,E00073488,1
E00073998,E00073500,1
E00073998,E00073504,2
E00073998,E00073653,4
E00073998,E00073667,2
E00073998,E00073784,4
E00073998,E00073785,2
E00073998,E00073788,1
E00073998,E00073791,2
E00073998,E00073797,1
E00073998,E00073859,1
E00073998,E00073899,1
E00073998,E00073940,1
E00073998,E00073987,3
E00073998,E00073997,1
E00073998,E00073998,62
E00073998,E00073999,3
E00073998,E00074000,1
E00073998,E00074002,2
E00073998,E00074007,1
E00073998,E00074023,1
E00073998,E00074028,1
E00073998,E00074254,1
E00073998,E00074262,1
E00073998,E00074374,1
E00073998,E00074396,1
E00073998,E00074430,1
E00073998,E00074437,1
E00073998,E00174243,3
E00073998,E00174262,1
E00073998,E00174263,2
E00073998,E00174294,1
E00073998,E00174312,7
E00073998,E00174316,1
E00073998,E00178044,1
E00073998,E00178051,2
E00073999,E00073214,1
E00073999,E00073219,2
E00073999,E00073226,1
E00073999,E00073229,1
E00073999,E00073247,2
E00073999,E00073320,1
E00073999,E00073325,3
E00073999,E00073342,2
E00073999,E00073380,1
E00073999,E00073385,1
E00073999,E00073411,1
E00073999,E00073425,3
E00073999,E00073432,1
E00073999,E00073530,1
E00073999,E00073584,1
E00073999,E00073618,1
E00073999,E00073623,1
E00073999,E00073647,1
E00073999,E00073653,1
E00073999,E00073662,2
E00073999,E00073682,1
E00073999,E00073744,1
E00073999,E00073784,5
E00073999,E00073791,3
E00073999,E00073797,1
E00073999,E00073969,1
E00073999,E00073985,3
E00073999,E00073999,57
E00073999,E00074002,1
E00073999,E00074028,2
E00073999,E00074057,1
E00073999,E00074101,1
E00073999,E00074229,2
E00073999,E00074259,1
E00073999,E00074285,1
E00073999,E00074303,1
E00073999,E00074320,1
E00073999,E00074346,1
E00073999,E00074393,1
E00073999,E00074401,2
E00073999,E00174218,1
E00073999,E00174225,3
E00073999,E00174263,2
E00073999,E00174288,2
E00073999,E00174293,2
E00073999,E00174303,1
E00073999,E00174312,4
E00073999,E00174316,1
E00073999,E00174325,1
E00073999,E00178043,1
E00073999,E00178046,1
E00073999,E00178047,1
E00073999,E00178070,1
E00073999,E00178082,1
E00073999,E00178110,1
E00073999,E00178117,1
E00074000,E00073161,1
E00074000,E00073211,1
E00074000,E00073214,3
E00074000,E00073219,5
E00074000,E00073239,1
E00074000,E00073322,1
E00074000,E00073385,1
E00074000,E00073411,1
E00074000,E00073491,1
E00074000,E00073493,1
E00074000,E00073530,1
E00074000,E00073572,1
E00074000,E00073577,4
E00074000,E00073580,1
E00074000,E00073584,2
E00074000,E00073595,3
E00074000,E00073752,1
E00074000,E00073797,1
E00074000,E00073846,1
E00074000,E00073851,1
E00074000,E00073860,2
E00074000,E00073899,3
E00074000,E00074000,61
E00074000,E00074000,2
E00074000,E00074002,2
E00074000,E00074003,3
E00074000,E00074006,1
E00074000,E00074028,2
E00074000,E00074037,2
E00074000,E00074053,1
E00074000,E00074116,1
E00074000,E00074158,1
E00074000,E00074175,1
E00074000,E00074253,2
E00074000,E00074259,1
E00074000,E00174231,1
E00074000,E00174243,1
E00074000,E00174249,1
E00074000,E00174262,2
E00074000,E00174288,1
E00074000,E00174294,1
E00074000,E00174312,4
E00074000,E00174316,2
E00074000,E00174324,1
E00074000,E00174325,1
E00074000,E00178043,1
E00074000,E00178060,1
E00074000,E00178066,1
E00074000,E00178069,1
E00074000,E00178110,1
E00074000,E00178111,1
E00074001,E00073147,1
E00074001,E00073170,1
E00074001,E00073176,1
E00074001,E00073219,3
E00074001,E00073351,1
E00074001,E00073386,1
E00074001,E00073411,1
E00074001,E00073528,1
E00074001,E00073548,1
E00074001,E00073562,1
E00074001,E00073577,2
E00074001,E00073778,1
E00074001,E00073898,1
E00074001,E00073899,1
E00074001,E00074001,88
E00074001,E00074002,1
E00074001,E00074003,1
E00074001,E00074013,1
E00074001,E00074016,1
E00074001,E00074023,2
E00074001,E00074025,1
E00074001,E00074028,1
E00074001,E00074030,1
E00074001,E00074057,4
E00074001,E00074081,1
E00074001,E00074191,4
E00074001,E00074320,1
E00074001,E00074425,1
E00074001,E00174214,1
E00074001,E00174231,1
E00074001,E00174234,2
E00074001,E00174243,1
E00074001,E00174279,1
E00074001,E00174294,2
E00074001,E00174312,6
E00074001,E00174324,2
E00074001,E00178046,1
E00074001,E00178075,1
E00074001,E00178099,1
E00074002,E00073219,2
E00074002,E00073247,1
E00074002,E00073350,2
E00074002,E00073762,1
E00074002,E00073899,3
E00074002,E00074002,81
E00074002,E00074002,4
E00074002,E00074010,3
E00074002,E00074028,1
E00074002,E00074050,1
E00074002,E00074351,2
E00074002,E00174243,1
E00074002,E00174262,3
E00074002,E00174284,1
E00074002,E00174287,1
E00074002,E00174288,2
E00074002,E00174289,2
E00074002,E00174294,5
E00074002,E00174312,9
E00074002,E00174324,3
E00074002,E00178046,3
E00074002,E00178058,2
E00074002,E00178060,2
E00074002,E00178082,1
E00074002,E00178085,1
E00074002,E00178087,3
E00074003,E00073168,1
E00074003,E00073182,1
E00074003,E00073212,1
E00074003,E00073219,3
E00074003,E00073247,1
E00074003,E00073274,2
E00074003,E00073342,3
E00074003,E00073389,2
E00074003,E00073419,1
E00074003,E00073425,1
E00074003,E00073564,1
E00074003,E00073579,1
E00074003,E00073584,1
E00074003,E00073587,3
E00074003,E00073590,1
E00074003,E00073613,1
E00074003,E00073614,1
E00074003,E00073621,1
E00074003,E00073639,2
E00074003,E00073784,2
E00074003,E00073826,1
E00074003,E00073828,2
E00074003,E00073846,1
E00074003,E00073873,1
E00074003,E00073877,1
E00074003,E00073899,3
E00074003,E00073926,1
E00074003,E00074000,1
E00074003,E00074002,1
E00074003,E00074003,95
E00074003,E00074003,1
E00074003,E00074006,6
E00074003,E00074013,2
E00074003,E00074016,2
E00074003,E00074023,2
E00074003,E00074025,1
E00074003,E00074026,2
E00074003,E00074028,5
E00074003,E00074053,1
E00074003,E00074103,1
E00074003,E00074116,1
E00074003,E00074149,1
E00074003,E00074165,1
E00074003,E00074229,1
E00074003,E00074252,1
E00074003,E00074262,1
E00074003,E00174044,2
E00074003,E00174218,1
E00074003,E00174225,1
E00074003,E00174234,1
E00074003,E00174243,6
E00074003,E00174251,1
E00074003,E00174263,1
E00074003,E00174280,2
E00074003,E00174288,1
E00074003,E00174294,7
E00074003,E00174296,1
E00074003,E00174298,2
E00074003,E00174309,1
E00074003,E00174312,7
E00074003,E00174316,1
E00074003,E00174324,1
E00074003,E00178046,3
E00074003,E00178051,1
E00074003,E00178056,3
E00074003,E00178058,2
E00074003,E00178060,2
E00074003,E00178078,1
E00074003,E00178082,3
E00074003,E00178088,1
E00074003,E00178092,1
E00074003,E00178096,1
E00074003,E00178114,1
E00074003,E00178117,2
E00074003,E00178118,1
E00074006,E00073219,3
E00074006,E00073261,1
E00074006,E00073298,1
E00074006,E00073355,1
E00074006,E00073407,1
E00074006,E00073411,1
E00074006,E00073520,1
E00074006,E00073530,2
E00074006,E00073567,1
E00074006,E00073577,2
E00074006,E00073584,3
E00074006,E00073596,1
E00074006,E00073623,1
E00074006,E00073626,1
E00074006,E00073662,1
E00074006,E00073716,1
E00074006,E00073784,2
E00074006,E00073788,1
E00074006,E00073873,1
E00074006,E00073899,1
E00074006,E00074000,2
E00074006,E00074002,1
E00074006,E00074006,50
E00074006,E00074006,2
E00074006,E00074007,1
E00074006,E00074023,1
E00074006,E00074028,5
E00074006,E00074037,2
E00074006,E00074042,1
E00074006,E00074104,2
E00074006,E00074149,1
E00074006,E00074179,1
E00074006,E00074181,1
E00074006,E00074191,2
E00074006,E00074227,3
E00074006,E00074229,2
E00074006,E00074331,1
E00074006,E00074411,1
E00074006,E00174234,1
E00074006,E00174243,1
E00074006,E00174262,1
E00074006,E00174284,1
E00074006,E00174288,1
E00074006,E00174293,2
E00074006,E00174294,2
E00074006,E00174312,3
E00074006,E00174323,1
E00074006,E00178043,1
E00074006,E00178066,3
E00074006,E00178092,1
E00074006,E00178097,1
E00074006,E00178110,1
E00074006,E00178117,3
E00074007,E00073211,1
E00074007,E00073247,6
E00074007,E00073350,1
E00074007,E00073453,1
E00074007,E00073545,1
E00074007,E00073788,2
E00074007,E00073899,3
E00074007,E00073919,1
E00074007,E00073974,1
E00074007,E00074002,6
E00074007,E00074003,1
E00074007,E00074007,88
E00074007,E00074077,1
E00074007,E00074101,1
E00074007,E00074216,1
E00074007,E00074228,1
E00074007,E00074336,1
E00074007,E00074353,1
E00074007,E00174234,1
E00074007,E00174243,2
E00074007,E00174262,2
E00074007,E00174284,3
E00074007,E00174294,2
E00074007,E00174295,1
E00074007,E00174298,1
E00074007,E00174304,1
E00074007,E00174312,10
E00074007,E00174316,1
E00074007,E00178043,3
E00074007,E00178046,1
E00074007,E00178048,2
E00074007,E00178066,5
E00074007,E00178079,2
E00074007,E00178082,1
E00074007,E00178096,1
E00074008,E00073200,1
E00074008,E00073205,2
E00074008,E00073219,1
E00074008,E00073229,1
E00074008,E00073247,5
E00074008,E00073411,2
E00074008,E00073446,1
E00074008,E00073659,2
E00074008,E00073784,2
E00074008,E00073828,1
E00074008,E00073899,1
E00074008,E00073950,2
E00074008,E00074000,1
E00074008,E00074002,4
E00074008,E00074008,48
E00074008,E00174243,1
E00074008,E00174262,3
E00074008,E00174294,3
E00074008,E00174312,7
E00074008,E00178043,1
E00074008,E00178046,3
E00074008,E00178099,1
E00074008,E00178110,1
E00074009,E00073166,1
E00074009,E00073211,1
E00074009,E00073219,3
E00074009,E00073385,1
E00074009,E00073433,1
E00074009,E00073500,1
E00074009,E00073543,1
E00074009,E00073566,1
E00074009,E00073577,1
E00074009,E00073590,3
E00074009,E00073626,1
E00074009,E00073744,1
E00074009,E00073752,1
E00074009,E00073784,2
E00074009,E00073814,1
E00074009,E00073899,4
E00074009,E00073943,1
E00074009,E00073951,1
E00074009,E00074000,2
E00074009,E00074002,1
E00074009,E00074009,64
E00074009,E00074010,1
E00074009,E00074057,1
E00074009,E00074088,1
E00074009,E00074213,1
E00074009,E00074218,2
E00074009,E00074253,2
E00074009,E00074300,1
E00074009,E00074425,2
E00074009,E00174214,1
E00074009,E00174231,1
E00074009,E00174243,6
E00074009,E00174263,3
E00074009,E00174284,5
E00074009,E00174288,2
E00074009,E00174293,1
E00074009,E00174294,1
E00074009,E00174296,2
E00074009,E00174312,9
E00074009,E00174316,2
E00074009,E00174324,1
E00074009,E00178043,2
E00074009,E00178044,2
E00074009,E00178046,2
E00074009,E00178051,1
E00074009,E00178056,2
E00074009,E00178066,1
E00074009,E00178075,1
E00074009,E00178079,1
E00074009,E00178082,1
E00074009,E00178096,1
E00074009,E00178114,1
